10000 11
5065 5 1.000000000
5066 5 1.000000000
5067 5 1.000000000
5068 5 1.000000000
5069 5 1.000000000
5070 5 1.000000000
5071 5 1.000000000
5072 5 1.000000000
5073 5 1.000000000
5074 5 1.000000000
5075 5 1.000000000
5076 5 1.000000000
5077 5 1.000000000
5078 6 1.000000000
5079 6 1.000000000
5080 6 1.000000000
5081 6 1.000000000
5082 6 1.000000000
5083 6 1.000000000
5084 6 1.000000000
5085 6 1.000000000
5086 6 1.000000000
5087 6 1.000000000
5088 6 1.000000000
5089 6 1.000000000
5090 6 1.000000000
5091 6 1.000000000
5092 6 1.000000000
5093 6 1.000000000
5094 6 1.000000000
5095 6 1.000000000
5096 6 1.000000000
5097 6 1.000000000
5098 6 1.000000000
5099 6 1.000000000
5102 1 1.000000000
5103 1 1.000000000
5104 1 1.000000000
5105 1 1.000000000
5106 1 1.000000000
5107 1 1.000000000
5108 1 1.000000000
5109 1 1.000000000
5110 1 1.000000000
5111 1 1.000000000
5112 1 1.000000000
5113 1 1.000000000
5114 1 1.000000000
5115 1 1.000000000
5116 1 1.000000000
5117 1 1.000000000
5118 7 1.000000000
5119 7 1.000000000
5120 7 1.000000000
5121 7 1.000000000
5122 7 1.000000000
5123 7 1.000000000
5124 7 1.000000000
5125 7 1.000000000
5126 7 1.000000000
5127 7 1.000000000
5128 7 1.000000000
5129 7 1.000000000
5130 7 1.000000000
5131 7 1.000000000
5132 7 1.000000000
5133 7 1.000000000
5134 8 1.000000000
5135 8 1.000000000
5136 8 1.000000000
5137 8 1.000000000
5138 8 1.000000000
5139 8 1.000000000
5140 8 1.000000000
5141 8 1.000000000
5142 8 1.000000000
5143 8 1.000000000
5144 8 1.000000000
5145 8 1.000000000
5146 8 1.000000000
5147 8 1.000000000
5148 8 1.000000000
5149 8 1.000000000
5150 5 1.000000000
5151 5 1.000000000
5152 5 1.000000000
5153 5 1.000000000
5154 5 1.000000000
5155 5 1.000000000
5156 5 1.000000000
5157 5 1.000000000
5158 5 1.000000000
5159 5 1.000000000
5160 5 1.000000000
5161 5 1.000000000
5162 5 1.000000000
5163 5 1.000000000
5164 5 1.000000000
5165 5 1.000000000
5166 5 1.000000000
5167 5 1.000000000
5168 5 1.000000000
5169 5 1.000000000
5170 5 1.000000000
5171 5 1.000000000
5172 5 1.000000000
5173 5 1.000000000
5174 5 1.000000000
5175 5 1.000000000
5176 5 1.000000000
5177 5 1.000000000
5178 6 1.000000000
5179 6 1.000000000
5180 6 1.000000000
5181 6 1.000000000
5182 6 1.000000000
5183 6 1.000000000
5184 6 1.000000000
5185 6 1.000000000
5186 6 1.000000000
5187 6 1.000000000
5188 6 1.000000000
5189 6 1.000000000
5190 6 1.000000000
5191 6 1.000000000
5192 6 1.000000000
5193 6 1.000000000
5194 6 1.000000000
5195 6 1.000000000
5196 6 1.000000000
5197 6 1.000000000
5198 6 1.000000000
5199 6 1.000000000
5202 1 1.000000000
5203 1 1.000000000
5204 1 1.000000000
5205 1 1.000000000
5206 1 1.000000000
5207 1 1.000000000
5208 1 1.000000000
5209 1 1.000000000
5210 1 1.000000000
5211 1 1.000000000
5212 1 1.000000000
5213 1 1.000000000
5214 1 1.000000000
5215 1 1.000000000
5216 1 1.000000000
5217 1 1.000000000
5218 7 1.000000000
5219 7 1.000000000
5220 7 1.000000000
5221 7 1.000000000
5222 7 1.000000000
5223 7 1.000000000
5224 7 1.000000000
5225 7 1.000000000
5226 7 1.000000000
5227 7 1.000000000
5228 7 1.000000000
5229 7 1.000000000
5230 7 1.000000000
5231 7 1.000000000
5232 7 1.000000000
5233 7 1.000000000
5234 8 1.000000000
5235 8 1.000000000
5236 8 1.000000000
5237 8 1.000000000
5238 8 1.000000000
5239 8 1.000000000
5240 8 1.000000000
5241 8 1.000000000
5242 8 1.000000000
5243 8 1.000000000
5244 8 1.000000000
5245 8 1.000000000
5246 8 1.000000000
5247 8 1.000000000
5248 8 1.000000000
5249 8 1.000000000
5250 5 1.000000000
5251 5 1.000000000
5252 5 1.000000000
5253 5 1.000000000
5254 5 1.000000000
5255 5 1.000000000
5256 5 1.000000000
5257 5 1.000000000
5258 5 1.000000000
5259 5 1.000000000
5260 5 1.000000000
5261 5 1.000000000
5262 5 1.000000000
5263 5 1.000000000
5264 5 1.000000000
5265 5 1.000000000
5266 5 1.000000000
5267 5 1.000000000
5268 5 1.000000000
5269 5 1.000000000
5270 5 1.000000000
5271 5 1.000000000
5272 5 1.000000000
5273 5 1.000000000
5274 5 1.000000000
5275 5 1.000000000
5276 5 1.000000000
5277 5 1.000000000
5278 6 1.000000000
5279 6 1.000000000
5280 6 1.000000000
5281 6 1.000000000
5282 6 1.000000000
5283 6 1.000000000
5284 6 1.000000000
5285 6 1.000000000
5286 6 1.000000000
5287 6 1.000000000
5288 6 1.000000000
5289 6 1.000000000
5290 6 1.000000000
5291 6 1.000000000
5292 6 1.000000000
5293 6 1.000000000
5294 6 1.000000000
5295 6 1.000000000
5296 6 1.000000000
5297 6 1.000000000
5298 6 1.000000000
5299 6 1.000000000
5302 1 1.000000000
5303 1 1.000000000
5304 1 1.000000000
5305 1 1.000000000
5306 1 1.000000000
5307 1 1.000000000
5308 1 1.000000000
5309 1 1.000000000
5310 1 1.000000000
5311 1 1.000000000
5312 1 1.000000000
5313 1 1.000000000
5314 1 1.000000000
5315 1 1.000000000
5316 1 1.000000000
5317 1 1.000000000
5318 7 1.000000000
5319 7 1.000000000
5320 7 1.000000000
5321 7 1.000000000
5322 7 1.000000000
5323 7 1.000000000
5324 7 1.000000000
5325 7 1.000000000
5326 7 1.000000000
5327 7 1.000000000
5328 7 1.000000000
5329 7 1.000000000
5330 7 1.000000000
5331 7 1.000000000
5332 7 1.000000000
5333 7 1.000000000
5334 8 1.000000000
5335 8 1.000000000
5336 8 1.000000000
5337 8 1.000000000
5338 8 1.000000000
5339 8 1.000000000
5340 8 1.000000000
5341 8 1.000000000
5342 8 1.000000000
5343 8 1.000000000
5344 8 1.000000000
5345 8 1.000000000
5346 8 1.000000000
5347 8 1.000000000
5348 8 1.000000000
5349 8 1.000000000
5350 5 1.000000000
5351 5 1.000000000
5352 5 1.000000000
5353 5 1.000000000
5354 5 1.000000000
5355 5 1.000000000
5356 5 1.000000000
5357 5 1.000000000
5358 5 1.000000000
5359 5 1.000000000
5360 5 1.000000000
5361 5 1.000000000
5362 5 1.000000000
5363 5 1.000000000
5364 5 1.000000000
5365 5 1.000000000
5366 5 1.000000000
5367 5 1.000000000
5368 5 1.000000000
5369 5 1.000000000
5370 5 1.000000000
5371 5 1.000000000
5372 5 1.000000000
5373 5 1.000000000
5374 5 1.000000000
5375 5 1.000000000
5376 5 1.000000000
5377 5 1.000000000
5378 6 1.000000000
5379 6 1.000000000
5380 6 1.000000000
5381 6 1.000000000
5382 6 1.000000000
5383 6 1.000000000
5384 6 1.000000000
5385 6 1.000000000
5386 6 1.000000000
5387 6 1.000000000
5388 6 1.000000000
5389 6 1.000000000
5390 6 1.000000000
5391 6 1.000000000
5392 6 1.000000000
5393 6 1.000000000
5394 6 1.000000000
5395 6 1.000000000
5396 6 1.000000000
5397 6 1.000000000
5398 6 1.000000000
5399 6 1.000000000
5402 1 1.000000000
5403 1 1.000000000
5404 1 1.000000000
5405 1 1.000000000
5406 1 1.000000000
5407 1 1.000000000
5408 1 1.000000000
5409 1 1.000000000
5410 1 1.000000000
5411 1 1.000000000
5412 1 1.000000000
5413 1 1.000000000
5414 1 1.000000000
5415 1 1.000000000
5416 1 1.000000000
5417 1 1.000000000
5418 7 1.000000000
5419 7 1.000000000
5420 7 1.000000000
5421 7 1.000000000
5422 7 1.000000000
5423 7 1.000000000
5424 7 1.000000000
5425 7 1.000000000
5426 7 1.000000000
5427 7 1.000000000
5428 7 1.000000000
5429 7 1.000000000
5430 7 1.000000000
5431 7 1.000000000
5432 7 1.000000000
5433 7 1.000000000
5434 8 1.000000000
5435 8 1.000000000
5436 8 1.000000000
5437 8 1.000000000
5438 8 1.000000000
5439 8 1.000000000
5440 8 1.000000000
5441 8 1.000000000
5442 8 1.000000000
5443 8 1.000000000
5444 8 1.000000000
5445 8 1.000000000
5446 8 1.000000000
5447 8 1.000000000
5448 8 1.000000000
5449 8 1.000000000
5450 5 1.000000000
5451 5 1.000000000
5452 5 1.000000000
5453 5 1.000000000
5454 5 1.000000000
5455 5 1.000000000
5456 5 1.000000000
5457 5 1.000000000
5458 5 1.000000000
5459 5 1.000000000
5460 5 1.000000000
5461 5 1.000000000
5462 5 1.000000000
5463 5 1.000000000
5464 5 1.000000000
5465 5 1.000000000
5466 5 1.000000000
5467 5 1.000000000
5468 5 1.000000000
5469 5 1.000000000
5470 5 1.000000000
5471 5 1.000000000
5472 5 1.000000000
5473 5 1.000000000
5474 5 1.000000000
5475 5 1.000000000
5476 5 1.000000000
5477 5 1.000000000
5478 6 1.000000000
5479 6 1.000000000
5480 6 1.000000000
5481 6 1.000000000
5482 6 1.000000000
5483 6 1.000000000
5484 6 1.000000000
5485 6 1.000000000
5486 6 1.000000000
5487 6 1.000000000
5488 6 1.000000000
5489 6 1.000000000
5490 6 1.000000000
5491 6 1.000000000
5492 6 1.000000000
5493 6 1.000000000
5494 6 1.000000000
5495 6 1.000000000
5496 6 1.000000000
5497 6 1.000000000
5498 6 1.000000000
5499 6 1.000000000
5502 1 1.000000000
5503 1 1.000000000
5504 1 1.000000000
5505 1 1.000000000
5506 1 1.000000000
5507 1 1.000000000
5508 1 1.000000000
5509 1 1.000000000
5510 1 1.000000000
5511 1 1.000000000
5512 1 1.000000000
5513 1 1.000000000
5514 1 1.000000000
5515 1 1.000000000
5516 1 1.000000000
5517 1 1.000000000
5518 7 1.000000000
5519 7 1.000000000
5520 7 1.000000000
5521 7 1.000000000
5522 7 1.000000000
5523 7 1.000000000
5524 7 1.000000000
5525 7 1.000000000
5526 7 1.000000000
5527 7 1.000000000
5528 7 1.000000000
5529 7 1.000000000
5530 7 1.000000000
5531 7 1.000000000
5532 7 1.000000000
5533 7 1.000000000
5534 8 1.000000000
5535 8 1.000000000
5536 8 1.000000000
5537 8 1.000000000
5538 8 1.000000000
5539 8 1.000000000
5540 8 1.000000000
5541 8 1.000000000
5542 8 1.000000000
5543 8 1.000000000
5544 8 1.000000000
5545 8 1.000000000
5546 8 1.000000000
5547 8 1.000000000
5548 8 1.000000000
5549 8 1.000000000
5550 5 1.000000000
5551 5 1.000000000
5552 5 1.000000000
5553 5 1.000000000
5554 5 1.000000000
5555 5 1.000000000
5556 5 1.000000000
5557 5 1.000000000
5558 5 1.000000000
5559 5 1.000000000
5560 5 1.000000000
5561 5 1.000000000
5562 5 1.000000000
5563 5 1.000000000
5564 5 1.000000000
5565 5 1.000000000
5566 5 1.000000000
5567 5 1.000000000
5568 5 1.000000000
5569 5 1.000000000
5570 5 1.000000000
5571 5 1.000000000
5572 5 1.000000000
5573 5 1.000000000
5574 5 1.000000000
5575 5 1.000000000
5576 5 1.000000000
5577 5 1.000000000
5578 9 1.000000000
5579 9 1.000000000
5580 9 1.000000000
5581 9 1.000000000
5582 6 1.000000000
5583 6 1.000000000
5584 6 1.000000000
5585 6 1.000000000
5586 6 1.000000000
5587 6 1.000000000
5588 6 1.000000000
5589 6 1.000000000
5590 6 1.000000000
5591 6 1.000000000
5592 6 1.000000000
5593 6 1.000000000
5594 6 1.000000000
5595 6 1.000000000
5596 6 1.000000000
5597 6 1.000000000
5598 6 1.000000000
5599 6 1.000000000
5602 1 1.000000000
5603 1 1.000000000
5604 1 1.000000000
5605 1 1.000000000
5606 1 1.000000000
5607 1 1.000000000
5608 1 1.000000000
5609 1 1.000000000
5610 1 1.000000000
5611 1 1.000000000
5612 1 1.000000000
5613 1 1.000000000
5614 1 1.000000000
5615 1 1.000000000
5616 1 1.000000000
5617 1 1.000000000
5618 7 1.000000000
5619 7 1.000000000
5620 7 1.000000000
5621 7 1.000000000
5622 7 1.000000000
5623 7 1.000000000
5624 7 1.000000000
5625 7 1.000000000
5626 7 1.000000000
5627 7 1.000000000
5628 7 1.000000000
5629 7 1.000000000
5630 7 1.000000000
5631 7 1.000000000
5632 7 1.000000000
5633 7 1.000000000
5634 8 1.000000000
5635 8 1.000000000
5636 8 1.000000000
5637 8 1.000000000
5638 8 1.000000000
5639 8 1.000000000
5640 8 1.000000000
5641 8 1.000000000
5642 8 1.000000000
5643 8 1.000000000
5644 8 1.000000000
5645 8 1.000000000
5646 8 1.000000000
5647 8 1.000000000
5648 8 1.000000000
5649 8 1.000000000
5650 5 1.000000000
5651 5 1.000000000
5652 5 1.000000000
5653 5 1.000000000
5654 5 1.000000000
5655 5 1.000000000
5656 5 1.000000000
5657 5 1.000000000
5658 5 1.000000000
5659 5 1.000000000
5660 5 1.000000000
5661 5 1.000000000
5662 5 1.000000000
5663 5 1.000000000
5664 5 1.000000000
5665 5 1.000000000
5666 5 1.000000000
5667 5 1.000000000
5668 5 1.000000000
5669 5 1.000000000
5670 5 1.000000000
5671 5 1.000000000
5672 5 1.000000000
5673 5 1.000000000
5674 5 1.000000000
5675 5 1.000000000
5676 5 1.000000000
5677 5 1.000000000
5678 9 1.000000000
5679 9 1.000000000
5680 9 1.000000000
5681 9 1.000000000
5682 6 1.000000000
5683 6 1.000000000
5684 6 1.000000000
5685 6 1.000000000
5686 6 1.000000000
5687 6 1.000000000
5688 6 1.000000000
5689 6 1.000000000
5690 6 1.000000000
5691 6 1.000000000
5692 6 1.000000000
5693 6 1.000000000
5694 6 1.000000000
5695 6 1.000000000
5696 6 1.000000000
5697 6 1.000000000
5698 6 1.000000000
5699 6 1.000000000
5702 1 1.000000000
5703 1 1.000000000
5704 1 1.000000000
5705 1 1.000000000
5706 1 1.000000000
5707 1 1.000000000
5708 1 1.000000000
5709 1 1.000000000
5710 1 1.000000000
5711 1 1.000000000
5712 1 1.000000000
5713 1 1.000000000
5714 1 1.000000000
5715 1 1.000000000
5716 1 1.000000000
5717 1 1.000000000
5718 7 1.000000000
5719 7 1.000000000
5720 7 1.000000000
5721 7 1.000000000
5722 7 1.000000000
5723 7 1.000000000
5724 7 1.000000000
5725 7 1.000000000
5726 7 1.000000000
5727 7 1.000000000
5728 7 1.000000000
5729 7 1.000000000
5730 7 1.000000000
5731 7 1.000000000
5732 7 1.000000000
5733 7 1.000000000
5734 8 1.000000000
5735 8 1.000000000
5736 8 1.000000000
5737 8 1.000000000
5738 8 1.000000000
5739 8 1.000000000
5740 8 1.000000000
5741 8 1.000000000
5742 8 1.000000000
5743 8 1.000000000
5744 8 1.000000000
5745 8 1.000000000
5746 8 1.000000000
5747 8 1.000000000
5748 8 1.000000000
5749 8 1.000000000
5750 5 1.000000000
5751 5 1.000000000
5752 5 1.000000000
5753 5 1.000000000
5754 5 1.000000000
5755 5 1.000000000
5756 5 1.000000000
5757 5 1.000000000
5758 5 1.000000000
5759 5 1.000000000
5760 5 1.000000000
5761 5 1.000000000
5762 5 1.000000000
5763 5 1.000000000
5764 5 1.000000000
5765 5 1.000000000
5766 5 1.000000000
5767 5 1.000000000
5768 5 1.000000000
5769 5 1.000000000
5770 5 1.000000000
5771 5 1.000000000
5772 5 1.000000000
5773 5 1.000000000
5774 5 1.000000000
5775 5 1.000000000
5776 5 1.000000000
5777 5 1.000000000
5778 9 1.000000000
5779 9 1.000000000
5780 9 1.000000000
5781 9 1.000000000
5782 6 1.000000000
5783 6 1.000000000
5784 6 1.000000000
5785 6 1.000000000
5786 6 1.000000000
5787 6 1.000000000
5788 6 1.000000000
5789 6 1.000000000
5790 6 1.000000000
5791 6 1.000000000
5792 6 1.000000000
5793 6 1.000000000
5794 6 1.000000000
5795 6 1.000000000
5796 6 1.000000000
5797 6 1.000000000
5798 6 1.000000000
5799 6 1.000000000
5802 1 1.000000000
5803 1 1.000000000
5804 1 1.000000000
5805 1 1.000000000
5806 1 1.000000000
5807 1 1.000000000
5808 1 1.000000000
5809 1 1.000000000
5810 1 1.000000000
5811 1 1.000000000
5812 1 1.000000000
5813 1 1.000000000
5814 1 1.000000000
5815 1 1.000000000
5816 1 1.000000000
5817 1 1.000000000
5818 7 1.000000000
5819 7 1.000000000
5820 7 1.000000000
5821 7 1.000000000
5822 7 1.000000000
5823 7 1.000000000
5824 7 1.000000000
5825 7 1.000000000
5826 7 1.000000000
5827 7 1.000000000
5828 7 1.000000000
5829 7 1.000000000
5830 7 1.000000000
5831 7 1.000000000
5832 7 1.000000000
5833 7 1.000000000
5834 8 1.000000000
5835 8 1.000000000
5836 8 1.000000000
5837 8 1.000000000
5838 8 1.000000000
5839 8 1.000000000
5840 8 1.000000000
5841 8 1.000000000
5842 8 1.000000000
5843 8 1.000000000
5844 8 1.000000000
5845 8 1.000000000
5846 8 1.000000000
5847 8 1.000000000
5848 8 1.000000000
5849 8 1.000000000
5850 5 1.000000000
5851 5 1.000000000
5852 5 1.000000000
5853 5 1.000000000
5854 5 1.000000000
5855 5 1.000000000
5856 5 1.000000000
5857 5 1.000000000
5858 5 1.000000000
5859 5 1.000000000
5860 5 1.000000000
5861 5 1.000000000
5862 5 1.000000000
5863 5 1.000000000
5864 5 1.000000000
5865 5 1.000000000
5866 5 1.000000000
5867 5 1.000000000
5868 5 1.000000000
5869 5 1.000000000
5870 5 1.000000000
5871 5 1.000000000
5872 5 1.000000000
5873 5 1.000000000
5874 5 1.000000000
5875 5 1.000000000
5876 5 1.000000000
5877 5 1.000000000
5878 9 1.000000000
5879 9 1.000000000
5880 9 1.000000000
5881 9 1.000000000
5882 6 1.000000000
5883 6 1.000000000
5884 6 1.000000000
5885 6 1.000000000
5886 6 1.000000000
5887 6 1.000000000
5888 6 1.000000000
5889 6 1.000000000
5890 6 1.000000000
5891 6 1.000000000
5892 6 1.000000000
5893 6 1.000000000
5894 6 1.000000000
5895 6 1.000000000
5896 6 1.000000000
5897 6 1.000000000
5898 6 1.000000000
5899 6 1.000000000
5902 1 1.000000000
5903 1 1.000000000
5904 1 1.000000000
5905 1 1.000000000
5906 1 1.000000000
5907 1 1.000000000
5908 1 1.000000000
5909 1 1.000000000
5910 1 1.000000000
5911 1 1.000000000
5912 1 1.000000000
5913 1 1.000000000
5914 1 1.000000000
5915 1 1.000000000
5916 1 1.000000000
5917 1 1.000000000
5918 7 1.000000000
5919 7 1.000000000
5920 7 1.000000000
5921 7 1.000000000
5922 7 1.000000000
5923 7 1.000000000
5924 7 1.000000000
5925 7 1.000000000
5926 7 1.000000000
5927 7 1.000000000
5928 7 1.000000000
5929 7 1.000000000
5930 7 1.000000000
5931 7 1.000000000
5932 7 1.000000000
5933 7 1.000000000
5934 8 1.000000000
5935 8 1.000000000
5936 8 1.000000000
5937 8 1.000000000
5938 8 1.000000000
5939 8 1.000000000
5940 8 1.000000000
5941 8 1.000000000
5942 8 1.000000000
5943 8 1.000000000
5944 8 1.000000000
5945 8 1.000000000
5946 8 1.000000000
5947 8 1.000000000
5948 8 1.000000000
5949 8 1.000000000
5950 5 1.000000000
5951 5 1.000000000
5952 5 1.000000000
5953 5 1.000000000
5954 5 1.000000000
5955 5 1.000000000
5956 5 1.000000000
5957 5 1.000000000
5958 5 1.000000000
5959 5 1.000000000
5960 5 1.000000000
5961 5 1.000000000
5962 5 1.000000000
5963 5 1.000000000
5964 5 1.000000000
5965 5 1.000000000
5966 9 1.000000000
5967 9 1.000000000
5968 9 1.000000000
5969 9 1.000000000
5970 5 1.000000000
5971 5 1.000000000
5972 5 1.000000000
5973 5 1.000000000
5974 9 1.000000000
5975 9 1.000000000
5976 9 1.000000000
5977 9 1.000000000
5978 9 1.000000000
5979 9 1.000000000
5980 9 1.000000000
5981 9 1.000000000
5982 6 1.000000000
5983 6 1.000000000
5984 6 1.000000000
5985 6 1.000000000
5986 6 1.000000000
5987 6 1.000000000
5988 6 1.000000000
5989 6 1.000000000
5990 6 1.000000000
5991 6 1.000000000
5992 6 1.000000000
5993 6 1.000000000
5994 6 1.000000000
5995 6 1.000000000
5996 6 1.000000000
5997 6 1.000000000
5998 6 1.000000000
5999 6 1.000000000
6002 1 1.000000000
6003 1 1.000000000
6004 1 1.000000000
6005 1 1.000000000
6006 1 1.000000000
6007 1 1.000000000
6008 1 1.000000000
6009 1 1.000000000
6010 1 1.000000000
6011 1 1.000000000
6012 1 1.000000000
6013 1 1.000000000
6014 1 1.000000000
6015 1 1.000000000
6016 1 1.000000000
6017 1 1.000000000
6018 7 1.000000000
6019 7 1.000000000
6020 7 1.000000000
6021 7 1.000000000
6022 7 1.000000000
6023 7 1.000000000
6024 7 1.000000000
6025 7 1.000000000
6026 7 1.000000000
6027 7 1.000000000
6028 7 1.000000000
6029 7 1.000000000
6030 7 1.000000000
6031 7 1.000000000
6032 7 1.000000000
6033 7 1.000000000
6034 8 1.000000000
6035 8 1.000000000
6036 8 1.000000000
6037 8 1.000000000
6038 8 1.000000000
6039 8 1.000000000
6040 8 1.000000000
6041 8 1.000000000
6042 8 1.000000000
6043 8 1.000000000
6044 8 1.000000000
6045 8 1.000000000
6046 8 1.000000000
6047 8 1.000000000
6048 8 1.000000000
6049 8 1.000000000
6050 5 1.000000000
6051 5 1.000000000
6052 5 1.000000000
6053 5 1.000000000
6054 5 1.000000000
6055 5 1.000000000
6056 5 1.000000000
6057 5 1.000000000
6058 5 1.000000000
6059 5 1.000000000
6060 5 1.000000000
6061 5 1.000000000
6062 5 1.000000000
6063 5 1.000000000
6064 5 1.000000000
6065 5 1.000000000
6066 9 1.000000000
6067 9 1.000000000
6068 9 1.000000000
6069 9 1.000000000
6070 5 1.000000000
6071 5 1.000000000
6072 5 1.000000000
6073 5 1.000000000
6074 9 1.000000000
6075 9 1.000000000
6076 9 1.000000000
6077 9 1.000000000
6078 9 1.000000000
6079 9 1.000000000
6080 9 1.000000000
6081 9 1.000000000
6082 6 1.000000000
6083 6 1.000000000
6084 6 1.000000000
6085 6 1.000000000
6086 6 1.000000000
6087 6 1.000000000
6088 6 1.000000000
6089 6 1.000000000
6090 6 1.000000000
6091 6 1.000000000
6092 6 1.000000000
6093 6 1.000000000
6094 6 1.000000000
6095 6 1.000000000
6096 6 1.000000000
6097 6 1.000000000
6098 6 1.000000000
6099 6 1.000000000
6102 1 1.000000000
6103 1 1.000000000
6104 1 1.000000000
6105 1 1.000000000
6106 1 1.000000000
6107 1 1.000000000
6108 1 1.000000000
6109 1 1.000000000
6110 1 1.000000000
6111 1 1.000000000
6112 1 1.000000000
6113 1 1.000000000
6114 1 1.000000000
6115 1 1.000000000
6116 1 1.000000000
6117 1 1.000000000
6118 7 1.000000000
6119 7 1.000000000
6120 7 1.000000000
6121 7 1.000000000
6122 7 1.000000000
6123 7 1.000000000
6124 7 1.000000000
6125 7 1.000000000
6126 7 1.000000000
6127 7 1.000000000
6128 7 1.000000000
6129 7 1.000000000
6130 7 1.000000000
6131 7 1.000000000
6132 7 1.000000000
6133 7 1.000000000
6134 8 1.000000000
6135 8 1.000000000
6136 8 1.000000000
6137 8 1.000000000
6138 8 1.000000000
6139 8 1.000000000
6140 8 1.000000000
6141 8 1.000000000
6142 8 1.000000000
6143 8 1.000000000
6144 8 1.000000000
6145 8 1.000000000
6146 8 1.000000000
6147 8 1.000000000
6148 8 1.000000000
6149 8 1.000000000
6150 5 1.000000000
6151 5 1.000000000
6152 5 1.000000000
6153 5 1.000000000
6154 5 1.000000000
6155 5 1.000000000
6156 5 1.000000000
6157 5 1.000000000
6158 5 1.000000000
6159 5 1.000000000
6160 5 1.000000000
6161 5 1.000000000
6162 5 1.000000000
6163 5 1.000000000
6164 5 1.000000000
6165 5 1.000000000
6166 9 1.000000000
6167 9 1.000000000
6168 9 1.000000000
6169 9 1.000000000
6170 5 1.000000000
6171 5 1.000000000
6172 5 1.000000000
6173 5 1.000000000
6174 9 1.000000000
6175 9 1.000000000
6176 9 1.000000000
6177 9 1.000000000
6178 9 1.000000000
6179 9 1.000000000
6180 9 1.000000000
6181 9 1.000000000
6182 6 1.000000000
6183 6 1.000000000
6184 6 1.000000000
6185 6 1.000000000
6186 6 1.000000000
6187 6 1.000000000
6188 6 1.000000000
6189 6 1.000000000
6190 6 1.000000000
6191 6 1.000000000
6192 6 1.000000000
6193 6 1.000000000
6194 6 1.000000000
6195 6 1.000000000
6196 6 1.000000000
6197 6 1.000000000
6198 6 1.000000000
6199 6 1.000000000
6202 1 1.000000000
6203 1 1.000000000
6204 1 1.000000000
6205 1 1.000000000
6206 1 1.000000000
6207 1 1.000000000
6208 1 1.000000000
6209 1 1.000000000
6210 1 1.000000000
6211 1 1.000000000
6212 1 1.000000000
6213 1 1.000000000
6214 1 1.000000000
6215 1 1.000000000
6216 1 1.000000000
6217 1 1.000000000
6218 7 1.000000000
6219 7 1.000000000
6220 7 1.000000000
6221 7 1.000000000
6222 7 1.000000000
6223 7 1.000000000
6224 7 1.000000000
6225 7 1.000000000
6226 7 1.000000000
6227 7 1.000000000
6228 7 1.000000000
6229 7 1.000000000
6230 7 1.000000000
6231 7 1.000000000
6232 7 1.000000000
6233 7 1.000000000
6234 8 1.000000000
6235 8 1.000000000
6236 8 1.000000000
6237 8 1.000000000
6238 8 1.000000000
6239 8 1.000000000
6240 8 1.000000000
6241 8 1.000000000
6242 8 1.000000000
6243 8 1.000000000
6244 8 1.000000000
6245 8 1.000000000
6246 8 1.000000000
6247 8 1.000000000
6248 8 1.000000000
6249 8 1.000000000
6250 5 1.000000000
6251 5 1.000000000
6252 5 1.000000000
6253 5 1.000000000
6254 5 1.000000000
6255 5 1.000000000
6256 5 1.000000000
6257 5 1.000000000
6258 5 1.000000000
6259 5 1.000000000
6260 5 1.000000000
6261 5 1.000000000
6262 5 1.000000000
6263 5 1.000000000
6264 5 1.000000000
6265 5 1.000000000
6266 9 1.000000000
6267 9 1.000000000
6268 9 1.000000000
6269 9 1.000000000
6270 5 1.000000000
6271 5 1.000000000
6272 5 1.000000000
6273 5 1.000000000
6274 9 1.000000000
6275 9 1.000000000
6276 9 1.000000000
6277 9 1.000000000
6278 9 1.000000000
6279 9 1.000000000
6280 9 1.000000000
6281 9 1.000000000
6282 6 1.000000000
6283 6 1.000000000
6284 6 1.000000000
6285 6 1.000000000
6286 6 1.000000000
6287 6 1.000000000
6288 6 1.000000000
6289 6 1.000000000
6290 6 1.000000000
6291 6 1.000000000
6292 6 1.000000000
6293 6 1.000000000
6294 6 1.000000000
6295 6 1.000000000
6296 6 1.000000000
6297 6 1.000000000
6298 6 1.000000000
6299 6 1.000000000
6302 1 1.000000000
6303 1 1.000000000
6304 1 1.000000000
6305 1 1.000000000
6306 10 1.000000000
6307 10 1.000000000
6308 10 1.000000000
6309 10 1.000000000
6310 1 1.000000000
6311 1 1.000000000
6312 1 1.000000000
6313 1 1.000000000
6314 10 1.000000000
6315 10 1.000000000
6316 10 1.000000000
6317 10 1.000000000
6318 7 1.000000000
6319 7 1.000000000
6320 7 1.000000000
6321 7 1.000000000
6322 7 1.000000000
6323 7 1.000000000
6324 7 1.000000000
6325 7 1.000000000
6326 7 1.000000000
6327 7 1.000000000
6328 7 1.000000000
6329 7 1.000000000
6330 7 1.000000000
6331 7 1.000000000
6332 7 1.000000000
6333 7 1.000000000
6334 8 1.000000000
6335 8 1.000000000
6336 8 1.000000000
6337 8 1.000000000
6338 8 1.000000000
6339 8 1.000000000
6340 8 1.000000000
6341 8 1.000000000
6342 8 1.000000000
6343 8 1.000000000
6344 8 1.000000000
6345 8 1.000000000
6346 5 1.000000000
6347 5 1.000000000
6348 5 1.000000000
6349 5 1.000000000
6350 5 1.000000000
6351 5 1.000000000
6352 5 1.000000000
6353 5 1.000000000
6354 5 1.000000000
6355 5 1.000000000
6356 5 1.000000000
6357 5 1.000000000
6358 5 1.000000000
6359 5 1.000000000
6360 5 1.000000000
6361 5 1.000000000
6362 9 1.000000000
